Timestamp,Differance,Node ID,Message,"00000NaN"
1651527928377, ,136,ff07071808010000,"1111111100000111000001110001100000001000000000010000000000000000"
1651527928377, ,552,10e500c400293a40,"1000011100101000000001100010000000000001010010011101000000000"
1651527928377, ,616,eb38000004021802,"1110101100111000000000000000000000000100000000100001100000000000"
1651527928377, ,680,c000000822e80000,"1100000000000000000000000000100000100010111010000000000000000000"
1651527928377, ,744,9800000461293a40,"1001100000000000000000000000010001100001001010010011100000000000"
1651527928377, ,104,fc0010311d438000,"1111110000000000000100000011000100011101010000111000000000000000"
1651527928377, ,872,fdc0000800000000,"1111110111000000000000000000100000000000000000000000000000000000"
1651527928377, ,989,cc60062713003a1c,"1100110001100000000001100010011100010011000000000011100000000000"
1651527928377, ,72,fe00308f3a6b2406,"1111111000000000001100001000111100111010011010110010100000000000"
1651527928377, ,40,7e80140000800000,"111111010000000000101000000000000000000100000000000000000000000"
1651527928377, ,136,ff08071818010000,"1111111100001000000001110001100000011000000000010000000000000000"
1651527928377, ,264,df64631200000000,"1101111101100100011000110001001000000000000000000000000000000000"
1651527928377, ,360,b88a00656c008431,"1011100010001010000000000110010101101100000000001000100000000000"
1651527928377, ,472,d0000000bec5f3be,"1101000000000000000000000000000010111110110001011111000000000000"
1651527928377, ,904,f74ec88c00293a40,"1111011101001110110010001000110000000000001010010011100000000000"
1651527928377, ,776,f000005c8005101c,"1111000000000000000000000101110010000000000001010001000000000000"
1651527928380, ,424,002834852c7c0000,"101000001101001000010100101100011111000000000000000000"
1651527928385, ,520,c0020820830838b2,"1100000000000010000010000010000010000011000010000011100000000000"
1651527928394, ,956,0386508638000000,"1110000110010100001000011000111000000000000000000000000000"
1651527928403, ,296,c000000000003f3f,"1100000000000000000000000000000000000000000000000100000000000000"
1651527928406, ,136,ff09071828010000,"1111111100001001000001110001100000101000000000010000000000000000"
1651527928409, ,552,10a500c400293a40,"1000010100101000000001100010000000000001010010011101000000000"
1651527928419, ,488,2000000000000000,"10000000000000000000000000000000000000000000000000000000000000"
1651527928421, ,456,80010f483f012015,"1000000000000001000011110100100000111111000000010010000000000000"
1651527928432, ,584,0080ea42be4bdf00,"10000000111010100100001010111110010010111101111100000000"
1651527928435, ,616,eb38000004021802,"1110101100111000000000000000000000000100000000100001100000000000"
1651527928437, ,712,cb00000000007f7f,"1100101100000000000000000000000000000000000000001000000000000000"
1651527928444, ,104,fc0010311d438000,"1111110000000000000100000011000100011101010000111000000000000000"
1651527928446, ,136,ff0b071848010000,"1111111100001011000001110001100001001000000000010000000000000000"
1651527928450, ,952,8000000000000000,"1000000000000000000000000000000000000000000000000000000000000000"
1651527928454, ,1096,0000ff0000000000,"111111110000000000000000000000000000000000000000"
1651527928460, ,40,7e80140000800000,"111111010000000000101000000000000000000100000000000000000000000"
1651527928466, ,264,df64631000000000,"1101111101100100011000110001000000000000000000000000000000000000"
1651527928469, ,360,980a00656c008431,"1001100000001010000000000110010101101100000000001000100000000000"
1651527928472, ,392,3964645d293a4000,"11100101100100011001000101110100101001001110100100000000000000"
1651527928474, ,424,002834852c7b0000,"101000001101001000010100101100011110110000000000000000"
1651527928477, ,472,50000000bec5f3bf,"101000000000000000000000000000010111110110001011111010000000000"
1651527928482, ,840,7850078742380000,"111100001010000000001111000011101000010001110000000000000000000"
1651527928485, ,904,d74ec88c00293a40,"1101011101001110110010001000110000000000001010010011100000000000"
1651527928488, ,968,c038272000000000,"1100000000111000001001110010000000000000000000000000000000000000"
1651527928491, ,1285,0802000305000000,"100000000010000000000000001100000101000000000000000000000000"
1651527928493, ,72,fe00308f3a6b2406,"1111111000000000001100001000111100111010011010110010100000000000"
1651527928495, ,776,f000005c8005101c,"1111000000000000000000000101110010000000000001010001000000000000"
1651527928497, ,808,e0000000005d0000,"1110000000000000000000000000000000000000010111010000000000000000"
1651527928500, ,136,ff0c071858010000,"1111111100001100000001110001100001011000000000010000000000000000"
1651527928503, ,552,10a500c400293a40,"1000010100101000000001100010000000000001010010011101000000000"
1651527928508, ,872,fdc0000800000000,"1111110111000000000000000000100000000000000000000000000000000000"
1651527928513, ,520,c0020820830838b2,"1100000000000010000010000010000010000011000010000011100000000000"
1651527928515, ,744,9800000461293a40,"1001100000000000000000000000010001100001001010010011100000000000"
1651527928518, ,1024,2200000000000000,"10001000000000000000000000000000000000000000000000000000000000"
1651527928521, ,1025,024330363232424e,"1001000011001100000011011000110010001100100100001001000000"
1651527928524, ,1026,2200000000000000,"10001000000000000000000000000000000000000000000000000000000000"
1651527928526, ,1028,023a360031041f6c,"1000111010001101100000000000110001000001000001111101100000"
1651527928528, ,1029,023a360031041f6c,"1000111010001101100000000000110001000001000001111101100000"
1651527928538, ,488,2000000000000000,"10000000000000000000000000000000000000000000000000000000000000"
1651527928540, ,136,ff0d071868010000,"1111111100001101000001110001100001101000000000010000000000000000"
1651527928544, ,616,eb38000004021802,"1110101100111000000000000000000000000100000000100001100000000000"
1651527928546, ,680,c000000822e80000,"1100000000000000000000000000100000100010111010000000000000000000"
1651527928548, ,956,0386508638000000,"1110000110010100001000011000111000000000000000000000000000"
1651527928555, ,104,fc0010311d438000,"1111110000000000000100000011000100011101010000111000000000000000"
1651527928559, ,424,002834852c7b0000,"101000001101001000010100101100011110110000000000000000"
1651527928562, ,584,0080ea42be4bdf00,"10000000111010100100001010111110010010111101111100000000"
1651527928565, ,712,cb00000000007f7f,"1100101100000000000000000000000000000000000000001000000000000000"
1651527928567, ,989,cc60062713003a1c,"1100110001100000000001100010011100010011000000000011100000000000"
1651527928569, ,456,80010f483f012015,"1000000000000001000011110100100000111111000000010010000000000000"
1651527928572, ,40,7e80140000800000,"111111010000000000101000000000000000000100000000000000000000000"
1651527928575, ,264,df64630f00000000,"1101111101100100011000110000111100000000000000000000000000000000"
1651527928577, ,296,c000000000003f3f,"1100000000000000000000000000000000000000000000000100000000000000"
1651527928580, ,360,b88a00656c008431,"1011100010001010000000000110010101101100000000001000100000000000"
1651527928582, ,472,90000000bec5f3bf,"1001000000000000000000000000000010111110110001011111000000000000"
1651527928585, ,136,ff0f071888010000,"1111111100001111000001110001100010001000000000010000000000000000"
1651527928587, ,552,10a500c400293a40,"1000010100101000000001100010000000000001010010011101000000000"
1651527928589, ,904,f74ec88c00293a40,"1111011101001110110010001000110000000000001010010011100000000000"
1651527928591, ,1160,8007000000000000,"1000000000000111000000000000000000000000000000000000000000000000"
1651527928596, ,776,f000005c8005101b,"1111000000000000000000000101110010000000000001010001000000000000"
1651527928610, ,72,ff80308f3a6b2406,"1111111110000000001100001000111100111010011010110010100000000000"
1651527928616, ,136,ff10071898010000,"1111111100010000000001110001100010011000000000010000000000000000"
1651527928620, ,520,c0020820830838b2,"1100000000000010000010000010000010000011000010000011100000000000"
1651527928631, ,488,2000000000000000,"10000000000000000000000000000000000000000000000000000000000000"
1651527928636, ,424,002834842c7a0000,"101000001101001000010000101100011110100000000000000000"
1651527928640, ,616,eb38000004021802,"1110101100111000000000000000000000000100000000100001100000000000"
1651527928642, ,648,f000000000910091,"1111000000000000000000000000000000000000100100010000000000000000"
1651527928645, ,952,8000000000000000,"1000000000000000000000000000000000000000000000000000000000000000"
1651527928648, ,1096,0000ff0000000000,"111111110000000000000000000000000000000000000000"
1651527928654, ,104,fc0010311d438000,"1111110000000000000100000011000100011101010000111000000000000000"
1651527928657, ,872,fdc0000800000000,"1111110111000000000000000000100000000000000000000000000000000000"
1651527928660, ,136,ff110718a8010000,"1111111100010001000001110001100010101000000000010000000000000000"
1651527928664, ,552,10a500c400293a40,"1000010100101000000001100010000000000001010010011101000000000"
1651527928666, ,40,7e80140000800000,"111111010000000000101000000000000000000100000000000000000000000"
1651527928673, ,264,df64631100000000,"1101111101100100011000110001000100000000000000000000000000000000"
1651527928677, ,360,980a00656c008431,"1001100000001010000000000110010101101100000000001000100000000000"
1651527928681, ,392,3964645d293a4000,"11100101100100011001000101110100101001001110100100000000000000"
1651527928685, ,472,50000000bec5f3c0,"101000000000000000000000000000010111110110001011111010000000000"
